43916, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -11258, -32677, -29734, -12794, -32677, -13351, 0, -32677, 2816, -12026, -32677, 11226, 1, 0, 2, 2, MS5607: 99084, 1958, -1945, 5417940, 0.000000, 0.000000, 0.000000
43943, -32768, -32768, -32768, -14074, -32677, 11225, 7024, -12794, -32677, -13351, -12794, -32677, -13351, -14074, -32677, 11225, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99084, 1958, -1922, 5217940, 0.000000, 0.000000, 0.000000
43971, -32768, -32768, -32768, -13562, -32677, 27609, 7024, 0, -32677, 2816, -12794, -32677, -13351, -13562, -32677, 27609, -13562, -32677, 27609, 1, 0, 2, 2, MS5607: 99084, 1958, -1945, 5417941, 0.000000, 0.000000, 0.000000
43998, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -13562, -32677, 27609, -13562, -32677, 27609, -13434, -28581, 27609, -12794, -32677, -13351, 1, 0, 2, 2, MS5607: 99087, 1958, -1922, 5217941, 0.000000, 0.000000, 0.000000
44025, -32768, -32768, -32768, -14074, -32677, 11225, 7024, -14076, -32677, 11161, -14074, -32677, 11225, -11898, -28581, 11226, -13562, -32677, 27609, 1, 0, 2, 2, MS5607: 99087, 1958, -1922, 5217941, 0.000000, 0.000000, 0.000000
44052, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -13562, -32677, 27609, -13562, -32677, 27609, -13434, -28581, 27609, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99087, 1958, -1945, 5417941, 0.000000, 0.000000, 0.000000
44079, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -12026, -32677, 11226, -12026, -32677, 11226, -12026, -32677, 11226, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99083, 1958, -1931, 5317941, 0.000000, 0.000000, 0.000000
44106, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -13562, -32677, 27609, -12794, -32677, -13351, -12028, -32677, 11162, -12026, -32677, 11226, 1, 0, 2, 2, MS5607: 99083, 1958, -1922, 5217941, 0.000000, 0.000000, 0.000000
44133, -32768, -32768, -32768, -12672, -28581, -13543, 882, -13562, -32677, 27609, -12794, -32677, -13351, -12666, -28581, -13351, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99083, 1958, -1945, 5417941, 0.000000, 0.000000, 0.000000
44161, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -14074, -32677, 11225, -14074, -32677, 11225, -13434, -28581, 27609, -14842, -32677, -13352, 1, 0, 2, 0, MS5607: 99087, 1958, -1931, 5317941, 0.000000, 0.000000, 0.000000
44191, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -14074, -32677, 11225, -13562, -32677, 27609, -13434, -28581, 27609, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99087, 1958, -1922, 5217941, 0.000000, 0.000000, 0.000000
44218, -32768, -32768, -32768, -13434, -28581, 27609, 7026, -12794, -32677, -13351, -12794, -32677, -13351, -12666, -28581, -13351, -14074, -32677, 11225, 1, 0, 2, 0, MS5607: 99087, 1958, -1922, 5217941, 0.000000, 0.000000, 0.000000
44247, -32768, -32768, -32768, -11898, -28581, 11226, 7026, -12794, -32677, -13351, -11258, -32677, -29734, -10362, -28581, -5158, -13562, -32677, 27609, 1, 0, 2, 2, MS5607: 99083, 1958, -1922, 5217941, 0.000000, 0.000000, 0.000000
44277, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -13562, -32677, 27609, -13562, -32677, 27609, -12026, -32677, 11226, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99083, 1958, -1908, 5017941, 0.000000, 0.000000, 0.000000
44304, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -13946, -28581, 11225, 6, -32677, 3008, -13434, -28581, 27609, -12794, -32677, -13351, 1, 0, 2, 2, MS5607: 99083, 1958, -1922, 5217941, 0.000000, 0.000000, 0.000000
44332, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -13562, -32677, 27609, -12026, -32677, 11226, -11258, -32677, -29734, -11258, -32677, -29734, 1, 0, 2, 0, MS5607: 99087, 1958, -1908, 5017941, 0.000000, 0.000000, 0.000000
44359, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -13434, -28581, 27609, -13564, -32677, 27545, -11898, -28581, 11226, -13562, -32677, 27609, 1, 0, 2, 2, MS5607: 99087, 1958, -1931, 5317941, 0.000000, 0.000000, 0.000000
44386, -32768, -32768, -32768, -10490, -32677, -5158, 7024, -12794, -32677, -13351, -12794, -32677, -13351, -12794, -32677, -13351, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99087, 1958, -1931, 5317941, 0.000000, 0.000000, 0.000000
44414, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -13434, -28581, 27609, -12794, -32677, -13351, -13434, -28581, 27609, -13562, -32677, 27609, 1, 0, 2, 2, MS5607: 99083, 1958, -1931, 5317941, 0.000000, 0.000000, 0.000000
44441, -32768, -32768, -32768, -13434, -28581, 27609, 7026, -12794, -32677, -13351, -12026, -32677, 11226, -12030, -32677, 11098, -11258, -32677, -29734, 1, 0, 2, 0, MS5607: 99083, 1958, -1945, 5417941, 0.000000, 0.000000, 0.000000
44468, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -13434, -28581, 27609, -13562, -32677, 27609, -12666, -28581, -13351, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99083, 1958, -1931, 5317941, 0.000000, 0.000000, 0.000000
44498, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -13946, -28581, 11225, -12794, -32677, -13351, -12666, -28581, -13351, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99081, 1958, 0922, 5217941, 0.000000, 0.000000, 0.000000
44525, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -12794, -32677, -13351, -12666, -28581, -13351, -12794, -32677, -13351, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99081, 1958, 0931, 5317941, 0.000000, 0.000000, 0.000000
44554, -32768, -32768, -32768, -11898, -28581, 11226, 7026, -11130, -28581, -29734, -12794, -32677, -13351, -12026, -32677, 11226, -13562, -32677, 27609, 1, 0, 2, 0, MS5607: 99081, 1958, 0931, 5317941, 0.000000, 0.000000, 0.000000
44581, -32768, -32768, -32768, -11898, -28581, 11226, 7026, -14842, -32677, -13352, -12794, -32677, -13351, -12666, -28581, -13351, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99084, 1958, -1922, 5217941, 0.000000, 0.000000, 0.000000
44609, -32768, -32768, -32768, -15610, -32677, 27608, 7024, -13946, -28581, 11225, -15610, -32677, 27608, -13562, -32677, 27609, -14842, -32677, -13352, 1, 0, 2, 0, MS5607: 99084, 1958, -1922, 5217941, 0.000000, 0.000000, 0.000000
44636, -32768, -32768, -32768, -15482, -28581, 27608, 7026, -15482, -28581, 27608, -14842, -32677, -13352, 4, -32741, 896, -14842, -32677, -13352, 1, 0, 2, 2, MS5607: 99084, 1958, -1893, 4817941, 0.000000, 0.000000, 0.000000
44662, -32768, -32768, -32768, -14842, -32677, -13352, 7024, -15482, -28581, 27608, -15610, -32677, 27608, -14714, -28581, -13352, -15610, -32677, 27608, 1, 0, 2, 2, MS5607: 99084, 1958, -1893, 4817941, 0.000000, 0.000000, 0.000000
44690, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -16378, -32677, 3032, -14842, -32677, -13352, -14842, -32677, -13352, -14842, -32677, -13352, 1, 0, 2, 0, MS5607: 99084, 1958, -1893, 4817941, 0.000000, 0.000000, 0.000000
44718, -32768, -32768, -32768, -14714, -28581, -13352, 7026, -15482, -28581, 27608, -14842, -32677, -13352, -15610, -32677, 27608, -15610, -32677, 27608, 1, 0, 2, 0, MS5607: 99084, 1958, -1893, 4817941, 0.000000, 0.000000, 0.000000
44746, -32768, -32768, -32768, -14074, -32677, 11225, 7024, -14842, -32677, -13352, -14714, -28581, -13352, -13562, -32677, 27609, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99084, 1958, -1893, 4817941, 0.000000, 0.000000, 0.000000
44777, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -14074, -32677, 11225, -14842, -32677, -13352, 0, -32677, 2816, -14074, -32677, 11225, 1, 0, 2, 0, MS5607: 99084, 1958, -1893, 4817941, 0.000000, 0.000000, 0.000000
44806, -32768, -32768, -32768, -14074, -32677, 11225, 7024, -14842, -32677, -13352, -14714, -28581, -13352, -13562, -32677, 27609, -14074, -32677, 11225, 1, 0, 2, 0, MS5607: 99084, 1958, -1908, 5017941, 0.000000, 0.000000, 0.000000
44833, -32768, -32768, -32768, -15610, -32677, 27608, 7024, -14074, -32677, 11225, -12794, -32677, -13351, -14074, -32677, 11225, -14074, -32677, 11225, 1, 0, 2, 0, MS5607: 99083, 1957, -1908, 5017941, 0.000000, 0.000000, 0.000000
44863, -32768, -32768, -32768, -15610, -32677, 27608, 7024, 4, -32677, 2944, -12794, -32677, -13351, -12794, -32677, -13351, -14842, -32677, -13352, 1, 0, 2, 0, MS5607: 99083, 1957, -1893, 4817941, 0.000000, 0.000000, 0.000000
44889, -32768, -32768, -32768, -13946, -20389, 11225, 7030, -14842, -32677, -13352, -14074, -32677, 11225, -13434, -28581, 27609, -14074, -32677, 11225, 1, 0, 2, 2, MS5607: 99083, 1957, -1908, 5017941, 0.000000, 0.000000, 0.000000
44917, -32768, -32768, -32768, -13562, -24485, 27609, 7028, -14714, -20389, -13352, -14842, -24485, -13352, -13434, -20389, 27609, -14842, -24485, -13352, 1, 0, 2, 2, MS5607: 99082, 1957, -1908, 5017941, 0.000000, 0.000000, 0.000000
44944, -32768, -32768, -32768, -13562, -24485, 27609, 7028, -16250, -20389, 3032, -15612, -24485, 27544, -14842, -24485, -13352, -14074, -24485, 11225, 1, 0, 2, 2, MS5607: 99082, 1957, -1893, 4817941, 0.000000, 0.000000, 0.000000
44971, -32768, -32768, -32768, -11258, -24485, -29734, 7028, -13946, -20389, 11225, -13562, -24485, 27609, -14074, -24485, 11225, -14074, -24485, 11225, 1, 0, 2, 2, MS5607: 99082, 1957, -1922, 5217941, 0.000000, 0.000000, 0.000000
44998, -32768, -32768, -32768, -13562, -24485, 27609, 7028, -13562, -24485, 27609, -13434, -20389, 27609, -12794, -24485, -13351, -13562, -24485, 27609, 1, 0, 2, 0, MS5607: 99086, 1957, -1908, 5017941, 0.000000, 0.000000, 0.000000
45027, -32768, -32768, -32768, -14842, -32677, -13352, 7024, -13946, -28581, 11225, -13562, -32677, 27609, -14074, -32677, 11225, -13562, -32677, 27609, 1, 0, 2, 0, MS5607: 99086, 1957, -1922, 5217942, 0.000000, 0.000000, 0.000000
45054, -32768, -32768, -32768, -14842, -32677, -13352, 7024, -14074, -32677, 11225, -12666, -28581, -13351, -13562, -32677, 27609, -14074, -32677, 11225, 1, 0, 2, 2, MS5607: 99086, 1957, -1908, 5017942, 0.000000, 0.000000, 0.000000
45085, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -12796, -32677, -13415, -12794, -32677, -13351, -12026, -32677, 11226, -11258, -32677, -29734, 1, 0, 2, 0, MS5607: 99085, 1957, -1945, 5417942, 0.000000, 0.000000, 0.000000
45112, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -13562, -32677, 27609, 2, -32677, 2880, -12794, -32677, -13351, -13562, -32677, 27609, 1, 0, 2, 0, MS5607: 99085, 1957, -1931, 5317942, 0.000000, 0.000000, 0.000000
45139, -32768, -32768, -32768, -12794, -32677, -13351, 7024, 4, -32749, 640, -12026, -32677, 11226, -12026, -32677, 11226, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99085, 1957, -1945, 5417942, 0.000000, 0.000000, 0.000000
45166, -32768, -32768, -32768, -12666, -28581, -13351, 7026, -14842, -32677, -13352, -13562, -32677, 27609, -14074, -32677, 11225, -12794, -32677, -13351, 1, 0, 2, 2, MS5607: 99085, 1957, -1908, 5017942, 0.000000, 0.000000, 0.000000
45193, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -14074, -32677, 11225, -14074, -32677, 11225, -13562, -32677, 27609, -13562, -32677, 27609, 1, 0, 2, 2, MS5607: 99085,  0, MS5607: 99086, 1956, -1922, 5217942, 0.000000, 0.000000, 0.000000
45448, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -12026, -32677, 11226, -12026, -32677, 11226, -13562, -32677, 27609, -13562, -32677, 27609, 1, 0, 2, 0, MS5607: 99086, 1956, -1958, 5617942, 0.000000, 0.000000, 0.000000
45475, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -13562, -32677, 27609, -12794, -32677, -13351, -14074, -32677, 11225, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99086,, -32677, -13351, 1, 0, 2, 0, MS5607: 99081, 1956, 0908, 5017942, 0.000000, 0.000000, 0.000000
45582, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -13562, -32677, 27609, -12794, -32677, -13351, -13562, -32677, 27609, -14074, -32677, 11225, 1, 0, 2, 2, MS5607: 99084, 1956, -1908, 5017942, 0.000000, 0.000000, 0.000000
45611, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -14074, -32677, 11225, -13562, -32677, 27609, -12666, -28581, -13351, -15610, -32677, 27608, 1, 0, 2, 0, MS5607: 99084, 1956,562, -32677, 27609, -10490, -32677, -5158, 1, 0, 2, 2, MS5607: 99083, 1956, -1922, 5217942, 0.000000, 0.000000, 0.000000
45723, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -12794, -32677, -13351, -12026, -32677, 11226, -13562, -32677, 27609, -13562, -32677, 27609, 1, 0, 2, 2, MS5607: 99083, 19596-9722, -32677, 19419, -10490, -32677, -5158, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99086, 1954, -1945, 5417943, 0.000000, 0.000000, 0.000000
46112, -32768, -32768, -32768, 4356, -32677, 11138, 4208, -13562, -32677, 27609, -11258, -32677, -29734, 4, 10, 384, -12026, -32677, 11226, 1, 0, 2, 2, MS5607: 99086, 1954, -1931, 5317943, 0.000000, 0.000000, 0.000000
46138, -32768, -32768, -32768, -12796, -32677, -13415, 4976, -9594, -28581, 19419, -12794, -32677, -13351, -12794, -32677, -13351, -12026, -32677, 11226, 1, 0, 2, 2, MS5607: 99086, 1954, -1971, 5717943, 0.000000, 0.000000, 0.000000
46166, -32768, -32768, -32768, -11264, -32677, -29926, 880, -12794, -32677, -13351, -12026, -32677, 11226, -12026, -32676252, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -13562, -32677, 27609, -12026, -32677, 11226, -12026, -32677, 11226, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99089, 1954, -1931, 5317943, 0.000000, 0.000000, 0.000000
46278, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -12794, -32677, -13351, -12026, -32677, 11226, 4, 2, 0, -12026, -32677, 11226, 1, 0, 2, 2, MS5607: 99089, 1954, -1945, 5417943, 0.000000, 0.000000, 0.000000
46307, -32768, -32768, -32768, -11898, -28581, 11226, 7026, -1279446388, -32768, -32768, -32768, -13946, -28581, 11225, 7026, -13562, -32677, 27609, -13562, -32677, 27609, -13562, -32677, 27609, -13562, -32677, 27609, 1, 0, 2, 0, MS5607: 99085, 1954, -1922, 5217943, 0.000000, 0.000000, 0.000000
46415, -32768, -32768, -32768, -13434, -28581, 27609, 7026, -12026, -32677, 11226, -13562, -32677, 27609, -13562, -32677, 27609, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99087, 1954, -1931, 5317943, 0.000000, 0.000000, 0.000000
46445, -32768, -32768, -32768, -11258, -32677, -297670, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -14074, -32677, 11225, -14074, -32677, 11225, -14074, -32677, 11225, -14074, -32677, 11225, 1, 0, 2, 2, MS5607: 99087, 1953, -1922, 5217943, 0.000000, 0.000000, 0.000000
46698, -32768, -32768, -32768, -13562, -32677, 27609, 7024, 2, 27, 768, -14074, -32677, 11225, -13946, -28581, 11225, -12794, -32677, -13351, 1, 0, 2, 2, MS5607: 99087, 1953, -1908, 5017943, 0.000000, 0.000000, 0.000000
46724, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -13562, -32677, 27609, -12794, -32677, -13351, 0, -32757, 256, -13562, -32677, 27609, 1, 0, 2, 0, MS5607: 99087, 1953, -1922, 5217943, 0.000000, 0.000000, 0.000000
46753, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -13562, -32677, 27609, -13562, -32677, 27609, -12794, -32677, -13351, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99081, 1953, 0922, 5217943, 0.000000, 0.000000, 0.000000
46784, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -14080, -32677, 11033, -12794, -32677, -13351, -12026, -32677, 11226, -13562, -32677, 27609, 1, 0, 2, 0, MS5607: 99081, 1953, 0922, 5217943, 0.000000, 0.000000, 0.000000
46812, -32768, -32768, -32768, -13946, -28581, 11225, 7026, 0, -32741, 768, -12794, -32677, -13351, -12026, -32677, 11226, -13562, -32677, 27609, 1, 0, 2, 0, MS5607: 99081, 1953, 0931, 5317943, 0.000000, 0.000000, 0.000000
46839, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -13434, -28581, 27609, -14074, -32677, 11225, -12794, -32677, -13351, -12026, -32677, 11226, 1, 0, 2, 2, MS5607: 99082, 1953, -1945, 5417943, 0.000000, 0.000000, 0.000000
46869, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -12032, -32677, 11034, -11258, -32677, -29734, -12030, -32677, 11098, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99082, 1953, -1985, 5917943, 0.000000, 0.000000, 0.000000
46900, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -13562, -32677, 27609, -11258, -32677, -29734, -12026, -32677, 11226, -10490, -32677, -5158, 1, 0, 2, 0, MS5607: 99082, 1953, -1931, 5317943, 0.000000, 0.000000, 0.000000
46930, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -13568, -32677, 27417, -14074, -32677, 11225, -12666, -28581, -13351, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99082, 1952, -1931, 5317943, 0.000000, 0.000000, 0.000000
46957, -32768, -32768, -32768, -11258, -32677, -29734, 7024, -12794, -32677, -13351, -12794, -32677, -13351, -12026, -32677, 11226, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99082, 1952, -1945, 5417943, 0.000000, 0.000000, 0.000000
46987, -32768, -32768, -32768, -10362, -28581, -5158, 7026, -12026, -32677, 11226, -11258, -32677, -29734, -12794, -32677, -13351, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99082, 1952, -1971, 5717943, 0.000000, 0.000000, 0.000000
47014, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -12026, -32677, 11226, -10490, -32677, -5158, -11258, -32677, -29734, -11258, -32677, -29734, 1, 0, 2, 0, MS5607: 99085, 1952, -1931, 5317943, 0.000000, 0.000000, 0.000000
47041, -32768, -32768, -32768, -11898, -28581, 11226, 7026, -11258, -32677, -29734, -13562, -32677, 27609, -13562, -32677, 27609, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99085, 1952, -1931, 5317943, 0.000000, 0.000000, 0.000000
47068, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -12666, -28581, -13351, -13562, -32677, 27609, -14074, -32677, 11225, -12794, -32677, -13351, 1, 0, 2, 2, MS5607: 99085, 1952, -1945, 5417943, 0.000000, 0.000000, 0.000000
47096, -32768, -32768, -32768, -10490, -32677, -5158, 7024, -12666, -28581, -13351, -12026, -32677, 11226, -11258, -32677, -29734, -12026, -32677, 11226, 1, 0, 2, 2, MS5607: 99085, 1952, -1945, 5417943, 0.000000, 0.000000, 0.000000
47123, -32768, -32768, -32768, -11130, -28581, -29734, 7026, -12794, -32677, -13351, -10490, -32677, -5158, -10490, -32677, -5158, -13562, -32677, 27609, 1, 0, 2, 0, MS5607: 99085, 1952, -1931, 5317943, 0.000000, 0.000000, 0.000000
47153, -32768, -32768, -32768, -10490, -32677, -5158, 7024, -12794, -32677, -13351, -12026, -32677, 11226, -12026, -32677, 11226, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99085, 1952, -1945, 5417944, 0.000000, 0.000000, 0.000000
47180, -32768, -32768, -32768, -14074, -32677, 11225, 7024, 0, -32741, 768, -12794, -32677, -13351, -12026, -32677, 11226, -12794, -32677, -13351, 1, 0, 2, 2, MS5607: 99088, 1952, -1922, 5217944, 0.000000, 0.000000, 0.000000
47209, -32768, -32768, -32768, -11258, -32677, -29734, 7024, -12796, -32677, -13415, -11258, -32677, -29734, -12794, -32677, -13351, -11258, -32677, -29734, 1, 0, 2, 2, MS5607: 99088, 1952, -1945, 5417944, 0.000000, 0.000000, 0.000000
47237, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -13434, -28581, 27609, -12026, -32677, 11226, -12026, -32677, 11226, -12794, -32677, -13351, 1, 0, 2, 2, MS5607: 99088, 1952, -1931, 5317944, 0.000000, 0.000000, 0.000000
47264, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -11898, -28581, 11226, -12026, -32677, 11226, -12794, -32677, -13351, -12794, -32677, -13351, 1, 0, 2, 2, MS5607: 99082, 1952, -1958, 5617944, 0.000000, 0.000000, 0.000000
47294, -32768, -32768, -32768, -12794, -32677, -13351, 7024, 0, -32741, 768, -12026, -32677, 11226, -11258, -32677, -29734, -12026, -32677, 11226, 1, 0, 2, 2, MS5607: 99082, 1952, -1945, 5417944, 0.000000, 0.000000, 0.000000
47324, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -13562, -32677, 27609, -12026, -32677, 11226, -13562, -32677, 27609, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99082, 1952, -1931, 5317944, 0.000000, 0.000000, 0.000000
47352, -32768, -32768, -32768, -12026, -32677, 11226, 7024, 0, 24, 768, -12026, -32677, 11226, 4, 18, 640, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99085, 1952, -1931, 5317944, 0.000000, 0.000000, 0.000000
47379, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -11264, -32677, -29926, -11258, -32677, -29734, -12026, -32677, 11226, -11258, -32677, -29734, 1, 0, 2, 2, MS5607: 99085, 1952, -1958, 5617944, 0.000000, 0.000000, 0.000000
47410, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -13562, -32677, 27609, -12794, -32677, -13351, -12026, -32677, 11226, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99085, 1952, -1922, 5217944, 0.000000, 0.000000, 0.000000
47438, -32768, -32768, -32768, -12026, -32677, 11226, 7024, 0, -32741, 768, -12026, -32677, 11226, 0, -32749, 512, -12026, -32677, 11226, 1, 0, 2, 2, MS5607: 99086, 1951, -1931, 5317944, 0.000000, 0.000000, 0.000000
47465, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -12026, -32677, 11226, -12026, -32677, 11226, -11258, -32677, -29734, -12794, -32677, -13351, 1, 0, 2, 2, MS5607: 99086, 1951, -1922, 5217944, 0.000000, 0.000000, 0.000000
47492, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -13562, -32677, 27609, -10490, -32677, -5158, -13562, -32677, 27609, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99086, 1951, -1945, 5417944, 0.000000, 0.000000, 0.000000
47520, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -13434, -28581, 27609, -12026, -32677, 11226, -11898, -28581, 11226, -12794, -32677, -13351, 1, 0, 2, 2, MS5607: 99086, 1951, -1931, 5317944, 0.000000, 0.000000, 0.000000
47547, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -12666, -28581, -13351, -12026, -32677, 11226, -12026, -32677, 11226, -13562, -32677, 27609, 1, 0, 2, 0, MS5607: 99086, 1951, -1931, 5317944, 0.000000, 0.000000, 0.000000
47574, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -12026, -32677, 11226, -11258, -32677, -29734, -13562, -32677, 27609, -13562, -32677, 27609, 1, 0, 2, 0, MS5607: 99086, 1951, -1945, 5417944, 0.000000, 0.000000, 0.000000
47603, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -12026, -32677, 11226, -12794, -32677, -13351, -11258, -32677, -29734, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99085, 1951, -1945, 5417944, 0.000000, 0.000000, 0.000000
47634, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -11258, -32677, -29734, -11258, -32677, -29734, -12026, -32677, 11226, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99085, 1951, -1958, 5617944, 0.000000, 0.000000, 0.000000
47661, -32768, -32768, -32768, -14074, -32677, 11225, 7024, -14714, -28581, -13352, -14074, -32677, 11225, -14074, -32677, 11225, -12794, -32677, -13351, 1, 0, 2, 2, MS5607: 99085, 1951, -1908, 5017944, 0.000000, 0.000000, 0.000000
47689, -32768, -32768, -32768, -12666, -28581, -13351, 7026, -12666, -28581, -13351, -12794, -32677, -13351, -15482, -28581, 27608, -13562, -32677, 27609, 1, 0, 2, 2, MS5607: 99084, 1951, -1931, 5317944, 0.000000, 0.000000, 0.000000
47719, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -12794, -32677, -13351, -11258, -32677, -29734, -13562, -32677, 27609, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99084, 1951, -1931, 5317944, 0.000000, 0.000000, 0.000000
47751, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -12794, -32677, -13351, -12794, -32677, -13351, -12794, -32677, -13351, -12794, -32677, -13351, 1, 0, 2, 2, MS5607: 99084, 1951, -1908, 5017944, 0.000000, 0.000000, 0.000000
47782, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -12026, -32677, 11226, -11258, -32677, -29734, -12794, -32677, -13351, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99086, 1951, -1945, 5417944, 0.000000, 0.000000, 0.000000
47809, -32768, -32768, -32768, -9722, -32677, 19419, 7024, -13434, -28581, 27609, -14074, -32677, 11225, -11898, -28581, 11226, -13562, -32677, 27609, 1, 0, 2, 2, MS5607: 99086, 1951, -1931, 5317944, 0.000000, 0.000000, 0.000000
47837, -32768, -32768, -32768, -12026, -32677, 11226, 7024, 2, -32741, 832, -12026, -32677, 11226, -12794, -32677, -13351, -12026, -32677, 11226, 1, 0, 2, 2, MS5607: 99086, 1951, -1931, 5317944, 0.000000, 0.000000, 0.000000
47864, -32768, -32768, -32768, -11258, -32677, -29734, 7024, -12026, -32677, 11226, -11258, -32677, -29734, -12026, -32677, 11226, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99085, 1951, -1931, 5317944, 0.000000, 0.000000, 0.000000
47891, -32768, -32768, -32768, -12794, -32677, -13351, 7024, -13562, -32677, 27609, -13562, -32677, 27609, -12026, -32677, 11226, -12026, -32677, 11226, 1, 0, 2, 0, MS5607: 99085, 1951, -1945, 5417944, 0.000000, 0.000000, 0.000000
47918, -32768, -32768, -32768, -12794, -32677, -13351, 7024, 0, -32757, 256, -12026, -32677, 11226, -12796, -32677, -13415, -12794, -32677, -13351, 1, 0, 2, 0, MS5607: 99085, 1951, -1931, 5317944, 0.000000, 0.000000, 0.000000
47945, -32768, -32768, -32768, -12026, -32677, 11226, 7024, -12800, -32677, -13543, -13562, -32677, 27609, -12026, -32677, 11226, -13562, -32677, 27609, 1, 0, 2, 2, MS5607: 99086, 1951, -1931, 5317944, 0.000000, 0.000000, 0.000000
47972, -32768, -32768, -32768, -13562, -32677, 27609, 7024, -13434, -28581, 27609, -12794, -32677, -13351, -12026, -32677, 11226, -12026, -32677, 11226, 1, 0, 2, 2, MS5607: 99086, 1951, -1931, 5317944, 0.000000, 0.000000, 0.000000
